date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
6/20/22,6299.9621,6333.2702,6162.3874,6144.4363,155.5258,2.5312,9455697,8154224302,5926.7624,6375.8238,83.10660858,62.83616965,55.2604831,77.98754274,6186.77534,0.018294952,77.65721825,16.89339142,155.5258,-33.3081,155.5258,-298.4544,0.806700382,-394.818786,6190.562414
6/17/22,6144.4363,6194.716,6094.4982,6168.6098,-24.1735,-0.3919,7723892,5014379591,5926.7624,6375.8238,48.47308185,52.70095018,51.47263983,55.15757089,6122.1462,0.003640896,82.12726603,51.52691815,49.9381,-50.2797,-50.2797,-544.5329,0.482156003,-434.92458,6183.441171
6/16/22,6168.6098,6355.7065,6156.3925,6249.6993,-81.0895,-1.2975,8610353,6090950818,5926.7624,6375.8238,53.85619873,54.81488435,50.85848465,62.72768374,6127.68374,0.006678879,85.2475637,46.14380127,12.2173,-187.0967,-187.0967,-235.1333,0.502211455,-449.605944,6183.827001
6/15/22,6249.6993,6375.8238,6038.6601,6071.1692,178.5301,2.9406,14258014,10353140301,5926.7624,6375.8238,71.91375166,55.29422716,48.88028481,68.12211187,6128.6042,0.019759002,88.06819229,28.08624834,211.0392,-126.1245,211.0392,-123.6851,0.658502817,-455.793562,6166.871278
6/14/22,6071.1692,6071.1692,5926.7624,5976.8164,94.3528,1.5786,7206456,5661903511,5926.7624,6222.6375,48.80667552,46.98446491,45.67331363,49.60676747,6093.66722,-0.003692033,72.36841199,51.19332448,144.4068,0,144.4068,-417.0835,0.442306361,-465.322016,6158.787936
6/13/22,5976.8164,6143.9384,5930.6131,6172.124,-195.3076,-3.1643,9661428,7252588582,5930.6131,6222.6375,15.82172586,46.07335961,45.01773799,48.18460284,6104.8104,-0.020966089,72.14568654,84.17827414,46.2033,-195.3076,-195.3076,-383.3137,0.43842701,-457.102236,6177.740718
6/10/22,6172.124,6179.1788,6105.8337,6173.2121,-1.0881,-0.0176,8485028,6058073163,5939.1401,6222.6375,82.18202354,61.19917648,44.48992718,94.61767508,6116.37326,0.009115,74.74244683,17.81797646,66.2903,-7.0548,-7.0548,73.9487,0.556467737,-429.184336,6205.102236
6/9/22,6173.2121,6222.6375,6060.6197,6075.0144,98.1977,1.6164,9834421,7678110870,5939.1401,6222.6375,82.56583658,50.70775295,36.13530253,79.85265378,6109.0308,0.010505971,82.89313271,17.43416342,112.5924,-49.4254,112.5924,-34.4962,0.43912485,-411.872116,6209.877475
6/8/22,6075.0144,6129.8737,6010.7024,6126.8851,-51.8707,-0.8466,8830535,6634458419,5939.1401,6274.3375,40.53560678,34.77871113,28.84907733,46.63797875,6120.51084,-0.007433438,81.86238898,59.46439322,64.312,-54.8593,-54.8593,-308.0804,0.335247394,-402.899084,6211.097214
6/7/22,6126.8851,6136.8748,6011.1905,6034.6307,92.2544,1.5287,11244396,7902199486,5939.1401,6274.3375,56.01027932,31.90026331,25.88426042,43.9322691,6145.46536,-0.00302341,93.19703908,43.98972068,115.6946,-9.9897,115.6946,36.1207,0.338637693,-386.583804,6243.767192
6/6/22,6034.6307,6107.553,5939.1401,6135.4117,-100.781,-1.6426,13189719,10041484890,5939.1401,6386.5381,21.34354646,19.84525531,22.87625897,13.78324798,6169.86986,-0.021919289,99.83925777,78.65645354,95.4906,-100.781,-100.781,-181.0315,0.082131589,-361.8032,6279.384166
6/2/22,6135.4117,6218.6236,6099.9633,6230.6123,-95.2006,-1.5279,9153171,6630212038,6099.9633,6433.0414,10.64266909,19.09610973,24.39176081,8.504807588,6233.04538,-0.015663881,79.57898323,89.35733091,35.4484,-95.2006,-95.2006,-435.4988,0.09334635,-309.300982,6323.211955
6/1/22,6230.6123,6274.3375,6170.6806,6199.787,30.8253,0.4972,7082147,5579480027,6148.0583,6473.9419,25.33235793,23.32283006,27.03958634,15.88931748,6287.7974,-0.009094616,66.55546963,74.66764207,59.9317,-43.7252,59.9317,-544.1503,0.32903134,-253.265106,6354.854114
5/31/22,6199.787,6238.2772,6148.0583,6248.9076,-49.1206,-0.7861,9150116,7601744055,6148.0583,6473.9419,15.87336705,22.31806612,28.89796449,9.158269373,6309.29094,-0.017355982,83.35708615,84.12663295,51.7287,-49.1206,-49.1206,-284.5002,0.324376317,-216.45363,6379.113191
5/30/22,6248.9076,6386.5381,6205.9691,6350.5083,-101.6007,-1.5999,9345914,7241980872,6205.9691,6473.9419,16.02345462,25.54041565,32.18791367,12.24541959,6331.10354,-0.012982877,108.6343714,83.97654538,42.9385,-137.6305,-137.6305,85.4463,0.287398005,-166.901466,6417.460796
5/27/22,6350.5083,6433.0414,6287.1197,6409.1718,-58.6635,-0.9153,8525042,5891591132,6247.8412,6590.1042,29.99655236,30.29889616,35.51166269,19.87336311,6361.20018,-0.001680796,123.78208,70.00344764,63.3886,-82.5331,-82.5331,28.4697,0.222909781,-123.698576,6444.675947
5/26/22,6409.1718,6473.9419,6319.6863,6338.08,71.0918,1.1217,8549479,6077379762,6247.8412,6701.177,35.58743872,30.45006806,38.11804595,15.11411228,6413.22338,-0.000631754,123.6911495,64.41256128,89.4855,-64.7701,89.4855,253.5821,0.226931062,-102.762502,6458.811055
5/25/22,6338.08,6351.3898,6247.8412,6308.85,29.23,0.4633,6788913,4654140598,6247.8412,6701.177,19.90550934,27.88138273,41.9520349,-0.259921591,6464.03238,-0.01948511,127.3295836,80.09449066,90.2388,-13.3098,90.2388,-229.811,0.337484663,-112.366236,6472.133834
5/24/22,6308.85,6415.1218,6301.4358,6399.3908,-90.5408,-1.4148,9566035,6639498062,6301.4358,6701.177,1.854750023,31.86931943,48.98736098,-2.366763661,6499.26068,-0.029297283,114.229373,98.14524998,7.4142,-106.2718,-106.2718,-84.1786,0.258888247,-106.963842,6515.110901
5/23/22,6399.3908,6590.1042,6380.4965,6610.6243,-211.2335,-3.1954,9837229,7801331166,6380.4965,6701.177,5.891939173,46.87660413,57.54638175,25.5370489,6555.46468,-0.02380821,87.24507356,94.10806083,18.8943,-211.2335,-211.2335,-136.7057,0.265993697,-86.977238,6573.235452
5/20/22,6610.6243,6701.177,6563.9394,6663.2168,-52.5925,-0.7893,9888590,7368872360,6404.0969,6734.9994,62.4133695,67.36893662,62.88127056,76.34426873,6609.28196,0.000203099,97.12710013,37.5866305,46.6849,-90.5527,-90.5527,-278.0917,0.575440078,-86.080036,6606.465838
5/19/22,6663.2168,6671.0767,6404.0969,6514.2215,148.9953,2.2872,10475767,7356881360,6279.8534,6734.9994,84.22866509,69.84672017,60.63743753,88.26528547,6595.51874,0.010264251,106.5126046,15.77133491,259.1199,-7.8599,259.1199,9.2343,0.779873797,-99.464454,6602.12311
5/18/22,6514.2215,6587.0965,6437.538,6589.87,-75.6485,-1.148,8504358,6129520766,6207.9631,6734.9994,58.10954578,62.65574772,56.0327962,75.90165075,6520.6741,-0.00098956,120.6571598,41.89045422,76.6835,-75.6485,-75.6485,-554.0773,0.609627037,-81.934662,6595.227233
5/17/22,6589.87,6672.2292,6504.4949,6668.4772,-78.6072,-1.1788,9784172,7058620252,6207.9631,6734.9994,72.46311117,64.92884869,52.72132045,89.34390517,6494.61774,0.014666338,140.0245479,27.53688883,85.3751,-82.3592,-82.3592,-356.9147,0.537819755,-35.9787,6604.067008
5/16/22,6668.4772,6734.9994,6490.3006,6541.8082,126.669,1.9363,14487470,10791570896,6207.9631,6734.9994,87.37806106,61.16171745,46.61755633,90.25003969,6485.5321,0.028208187,142.7980208,12.62193894,178.1766,-66.5222,178.1766,18.3346,0.647826514,-15.916148,6579.630536
5/13/22,6541.8082,6553.0923,6279.8534,6288.9936,252.8146,4.02,13273636,9677630616,6207.9631,6572.0082,91.70432455,48.05354564,39.34547577,65.46968539,6444.04262,0.015171467,158.3015775,8.295675453,261.9548,-11.2841,261.9548,25.297,0.552010144,-28.29164,6546.801793
5/12/22,6288.9936,6404.4933,6207.9631,6383.9397,-94.9461,-1.4873,10579098,7814779567,6207.9631,6679.336,17.1903179,26.22815619,34.99144083,8.701586908,6432.69156,-0.022338699,179.9366212,82.8096821,81.0305,-115.4997,-115.4997,-488.153,0.119595728,-22.696226,6570.835055
5/11/22,6383.9397,6544.9315,6366.3195,6544.4418,-160.5021,-2.4525,13631270,10292061943,6255.1,7044.1533,16.32838998,30.74707533,39.37308315,13.4950597,6542.95308,-0.024302999,177.5995064,83.67161002,17.6202,-160.9918,-160.9918,-505.0263,0.116870655,-11.680122,6627.289874
5/10/22,6544.4418,6572.0082,6255.1,6461.0298,83.412,1.291,12179491,9126127403,6255.1,7044.1533,36.66948735,37.95641801,43.68608706,26.49707991,6658.4374,-0.017120473,221.240519,63.33051265,289.3418,-27.5664,289.3418,-31.3682,0.3778571,20.552584,6662.679134
5/9/22,6461.0298,6562.4874,6376.7641,6485.0529,-24.0231,-0.3704,8932077,5939229677,6376.7641,7044.1533,12.62617076,38.59988334,46.55092158,22.69780686,6699.3772,-0.035577546,228.3850501,87.37382924,84.2657,-101.4576,-101.4576,-550.4456,0.50877134,27.281896,6697.565903
5/6/22,6485.0529,6679.336,6428.9309,6840.3012,-355.2483,-5.1935,10846208,7879714429,6319.112,7044.1533,22.88709622,51.58673963,50.5264407,53.70733749,6699.87166,-0.032063116,205.9191719,77.11290378,56.122,-355.2483,-355.2483,-146.8581,0.480265414,49.97044,6754.804865
5/5/22,6840.3012,7044.1533,6727.7392,6961.3613,-121.0601,-1.739,15057629,11006474028,6319.112,7044.1533,71.8840706,65.93656133,49.99629124,97.81710153,6711.96146,0.019121048,184.0680706,28.1159294,112.562,-203.8521,-203.8521,468.0592,0.763370612,106.499194,6790.624253
4/29/22,6961.3613,6961.3613,6641.7795,6749.1408,212.2205,3.1444,16601544,11937038510,6319.112,6961.3613,100,62.9628067,42.02615619,104.8361077,6626.22824,0.050576746,220.2577883,0,319.5818,0,319.5818,750.864,0.620901283,134.997944,6758.187875
4/28/22,6749.1408,6764.8035,6428.3149,6463.5021,285.6387,4.4193,12990816,9006293832,6319.112,6805.5427,88.40494648,44.44421005,31.55783094,70.21696827,6578.6802,0.025911063,168.8855422,11.59505352,320.8259,-15.6627,320.8259,742.7249,0.577503262,175.118146,6704.120536
4/27/22,6463.5021,6658.1092,6319.112,6545.5019,-81.9998,-1.2528,13648642,9873115610,6319.112,6805.5427,29.68359111,22.46384183,25.11464138,17.16224274,6553.08086,-0.013669717,208.290681,70.31640889,144.3901,-194.6071,-194.6071,349.5873,0.32918636,230.543194,6676.056386
4/26/22,6545.5019,6701.1232,6402.9226,6411.6351,133.8668,2.0879,11403318,7866789932,6402.9226,7068.037,21.43680846,18.8539672,26.44004115,3.681819283,6604.9901,-0.009006554,254.5559997,78.56319154,142.5793,-155.6213,142.5793,726.8044,0.246064298,280.536604,6736.607894
4/25/22,6411.6351,6805.5427,6411.6351,6723.6211,-311.986,-4.6401,10782452,7603554056,6411.6351,7114.607,0,17.56254656,30.23307813,-7.778516577,6711.02328,-0.044611405,253.5409449,100,0,-393.9076,-393.9076,478.7279,0.164342353,315.167932,6774.826843
4/22/22,6723.6211,6789.774,6487.7499,6621.1441,102.477,1.5477,9872787,7304141216,6487.7499,7334.6561,27.85092375,26.34381984,36.56834392,5.894771696,6834.78914,-0.016265028,216.1204255,72.14907625,235.8712,-66.1529,235.8712,782.9866,0.184230223,383.261898,6848.080777
4/21/22,6621.1441,6779.943,6577.8844,6723.0483,-101.9042,-1.5157,11109660,7520735491,6577.8844,7485.8577,4.76442424,25.59026789,41.68060595,-6.590408238,6942.6565,-0.046309709,223.9662593,95.23557576,43.2597,-158.7989,-158.7989,747.884,0.113884042,441.384734,6901.641466
4/20/22,6723.0483,7068.037,6668.8737,7075.6678,-352.6195,-4.9836,14794278,11387008718,6668.8737,7485.8577,6.631047854,36.00318971,49.72577498,8.558019171,7062.30204,-0.048037274,181.306801,93.36895215,54.1746,-352.6195,-352.6195,1148.9097,0.388512428,484.909478,6948.214909
4/19/22,7075.6678,7114.607,6878.8945,7030.4644,45.2034,0.643,12857158,9211523314,6759.6667,7485.8577,43.51487419,50.68926064,56.58706762,38.89364669,7106.65352,-0.0043601,110.5309132,56.48512581,196.7733,-38.9392,196.7733,1460.548,0.643795832,543.425796,6992.119646
4/18/22,7030.4644,7334.6561,6992.6224,7262.9579,-232.4935,-3.2011,14200979,10386772917,6759.6667,7485.8577,37.29014818,54.27645387,59.53597111,43.7574194,7072.39792,-0.00592918,145.6161199,62.70985182,37.842,-304.1917,-304.1917,1644.2903,0.450761261,548.38854,6990.800797
4/15/22,7262.9579,7485.8577,7141.4438,7219.3718,43.5861,0.6037,15936123,11919441631,6759.6667,7485.8577,69.30562345,62.76960672,62.16572973,63.97736069,7090.84582,0.024272433,144.4836231,30.69437655,121.5141,-222.8998,121.5141,2113.0409,0.512609398,540.89825,6973.458217
4/14/22,7219.3718,7311.7586,6926.4817,6944.8057,274.5661,3.9535,14848735,11510055223,6759.6667,7311.7586,83.26604683,59.50159835,61.86379123,54.77721257,7089.26962,0.018351986,146.2654404,16.73395317,292.8901,-92.3868,292.8901,2280.3449,0.608041812,509.88748,6909.284869
4/13/22,6944.8057,7113.8475,6759.6667,6904.3898,40.4159,0.5854,15071537,10769788368,6759.6667,7305.0965,33.94368991,47.61937411,63.04488768,16.76834696,7053.5151,-0.015412089,136.7141583,66.05631009,185.139,-169.0418,185.139,1473.4375,0.310901277,451.838274,6877.705848
4/12/22,6904.3898,7155.885,6870.9102,7122.7039,-218.3141,-3.065,16908124,11870107339,6870.9102,7312.2307,7.586232681,54.4572162,70.75764446,21.85635968,7118.62092,-0.030094469,220.1839527,92.41376732,33.4796,-251.4952,-251.4952,1068.9711,0.473072668,419.485592,6890.76722
4/11/22,7122.7039,7229.0977,7034.1572,7255.0769,-132.373,-1.8246,16488322,11519396565,6718.9258,7312.2307,68.05575009,77.89270796,78.90785859,75.8624067,7133.46192,-0.001508106,228.3761848,31.94424991,88.5467,-132.373,-132.373,1292.2029,0.652318574,382.680094,6889.235952
4/8/22,7255.0769,7305.0965,6942.4106,7040.5992,214.4777,3.0463,22351049,14665059141,6718.9258,7312.2307,90.36687545,82.8111869,79.41543391,89.60269289,7075.59744,0.02536598,247.5962042,9.633124554,312.6663,-50.0196,312.6663,1317.4051,0.760255836,331.644594,6868.225303
4/7/22,7040.5992,7265.1088,7031.3262,7270.3348,-229.7356,-3.1599,19519251,12760280411,6502.0431,7312.2307,66.47301193,79.03334263,77.71755741,81.66491306,6982.1827,0.00836651,257.1061756,33.52698807,9.273,-229.7356,-229.7356,751.0906,0.788533608,275.02831,6785.743667
4/6/22,7270.3348,7312.2307,6968.2049,6978.5948,291.74,4.1805,24839046,16858048525,6419.4446,7312.2307,95.30728581,85.31350798,77.0596648,101.8211943,6869.37496,0.058369188,256.0505497,4.69271419,302.1299,-41.8959,302.1299,805.5793,0.914317418,224.511474,6726.208779
4/1/22,6978.5948,6998.8588,6718.9258,6833.3815,145.2133,2.1251,17842780,12669889386,6366.2622,6998.8588,96.79669477,80.31661906,72.93274321,95.08437075,6725.08244,0.037696543,184.4507502,3.203305234,259.669,-20.264,259.669,547.7269,0.892264762,142.557572,6615.530763
3/31/22,6833.3815,6972.8408,6754.4288,6788.0032,45.3783,0.6685,19953359,12951153376,6360.257,6972.8408,77.23424942,72.0765812,69.24080529,77.74813303,6619.23966,0.032351426,145.6609851,22.76575058,78.9527,-139.4593,78.9527,254.1825,0.799824537,89.37112,6521.563214
3/30/22,6788.0032,6858.4183,6502.0431,6476.5605,311.4427,4.8088,17846451,11671806466,6360.257,6858.4183,85.86499995,69.4977471,67.82291733,72.84740662,6550.91376,0.036191812,116.8948152,14.13500005,311.4427,-70.4151,311.4427,395.2566,0.707211972,12.2462,6456.058513
3/29/22,6476.5605,6544.3581,6419.4446,6548.8722,-72.3117,-1.1042,10836631,6616861121,6348.1314,6670.1873,39.87789076,61.31412067,66.98550245,49.9713571,6503.09312,-0.00408,122.5374669,60.12210924,57.1159,-72.3117,-72.3117,152.8399,0.565091547,-79.70578,6395.780709
3/28/22,6548.8722,6614.3374,6366.2622,6449.3809,99.4913,1.5426,12495755,8252924079,6186.2016,6670.1873,74.93415611,72.03223562,69.82119334,76.45432017,6493.4667,0.008532499,174.3581914,25.06584389,182.61,-65.4652,182.61,349.0491,0.804207743,-161.981536,6383.054269
3/25/22,6449.3809,6554.8781,6360.257,6491.752,-42.3711,-0.6527,11267067,6946271286,6152.2584,6670.1873,57.36743016,70.58127537,68.71567221,74.31248171,6433.76894,0.002426565,206.0628931,42.63256984,89.1239,-105.4972,-105.4972,137.318,0.687459058,-199.110918,6367.267716
3/24/22,6491.752,6581.4009,6448.7455,6548.9,-57.148,-0.8726,9978531,6256153137,5908.9722,6670.1873,76.55914866,77.18819798,67.78287062,95.99885269,6401.79032,0.014052581,246.6742957,23.44085134,43.0065,-89.6489,-89.6489,86.1876,0.870305597,-218.515448,6344.439591
3/23/22,6548.9,6670.1873,6348.1314,6428.4284,120.4716,1.874,14344546,9849374369,5908.9722,6670.1873,84.06661928,77.50272264,63.08020695,106.347754,6297.9686,0.039843228,243.3936975,15.93338072,200.7686,-121.2873,200.7686,50.5685,0.953888032,-235.025592,6296.999721
3/22/22,6428.4284,6486.3435,6186.2016,6250.3834,178.045,2.8485,12501431,9568929735,5519.2664,6486.3435,94.01132547,74.22077432,55.8689491,110.9244248,6149.8055,0.045305969,240.2130401,5.988674533,242.2268,-57.9151,242.2268,-280.8026,0.955583022,-255.95834,6239.337311
3/21/22,6250.3834,6291.3646,6152.2584,6289.4878,-39.1044,-0.6217,8296712,6515859458,5519.2664,6322.8554,90.98145943,64.32549875,46.69303649,99.59042328,5998.63858,0.041966992,293.3634339,9.018540572,98.125,-40.9812,-40.9812,-626.1296,0.541026577,-247.724476,6196.300605
3/18/22,6289.4878,6322.8554,5908.9722,5972.6434,316.8444,5.3049,10509576,7777651306,5519.2664,6405.9385,86.86654289,50.99751841,37.87680535,77.23894452,5985.88412,0.050719939,275.9406365,13.13345711,380.5156,-33.3676,380.5156,-446.9783,0.526050932,-206.673754,6169.457722
3/17/22,5972.6434,6049.4996,5931.712,5808.0845,164.5589,2.8333,9327329,6878430661,5519.2664,6405.9385,51.13243103,33.06300617,31.31644883,36.55612087,5980.02738,-0.001234774,248.1404203,48.86756897,164.5589,-76.8562,164.5589,-570.9075,0.344552731,-167.184952,6122.237907
3/16/22,5808.0845,5846.2672,5519.2664,5672.5938,135.4907,2.3885,9481129,7672081358,5519.2664,6405.9385,32.57327032,24.02829375,30.44317015,11.19854093,6043.1922,-0.038904554,262.1369081,67.42672968,288.8181,-38.1827,288.8181,-832.6209,0.191668807,-100.394222,6168.767499
3/15/22,5672.5938,6142.6746,5672.5938,6186.6111,-514.0173,-8.3085,10258946,7584804998,5672.5938,6550.907,0,19.75580546,33.65060836,-8.033800343,6141.02706,-0.076279302,266.2268562,100,0,-514.0173,-514.0173,-987.1482,0,-43.28904,6252.072852
3/14/22,6186.6111,6405.9385,6152.6869,6260.2041,-73.593,-1.1756,5928662,5160774377,6087.4518,6649.7069,17.63599832,29.63370819,40.59800981,7.705104942,6304.00406,-0.018621968,170.0126854,82.36400168,33.9242,-219.3274,-219.3274,-537.7554,0,17.518506,6365.671874
3/11/22,6260.2041,6262.9969,6087.4518,6288.4675,-28.2634,-0.4494,6806206,4939086362,6087.4518,6783.084,24.83385617,35.63256312,46.08016062,14.73736811,6399.22698,-0.021724949,167.5739725,75.16614383,172.7523,-28.2634,-28.2634,-556.4534,0.025567102,26.063866,6401.420112
3/10/22,6288.4675,6395.6383,6231.1707,6297.2588,-8.7913,-0.1396,6735140,5356254641,6102.4834,6783.084,27.32646724,41.03191659,51.30395937,20.48783104,6477.5838,-0.0291955,172.7319077,72.67353276,57.2968,-107.1708,-107.1708,-482.0958,0.026177501,29.993428,6444.758169
3/9/22,6297.2588,6550.907,6102.4834,6487.4788,-190.22,-2.9321,9461236,8169656395,6102.4834,6783.084,28.6181646,47.88464127,56.43998076,30.77396229,6554.32014,-0.039220138,190.8468203,71.3818354,194.7754,-253.6482,-253.6482,-181.3224,0.378493233,38.38698,6489.637582
3/8/22,6487.4788,6649.7069,6466.0181,6662.7257,-175.2469,-2.6303,7400496,5612282897,6396.2804,6783.084,23.57744344,57.5178796,60.7176505,51.11833779,6585.29286,-0.014853411,159.571512,76.42255656,21.4607,-175.2469,-175.2469,-136.6857,0.613402062,56.736576,6531.120539
3/7/22,6662.7257,6783.084,6618.4482,6651.9882,10.7375,0.1614,9329425,7513928728,6259.1989,6783.084,77.02582112,74.48809768,62.31753595,98.82922113,6564.41638,0.014976094,154.1872911,22.97417888,44.2775,-120.3583,44.2775,114.3972,0.95609345,76.473888,6539.210321
3/4/22,6651.9882,6685.8636,6555.1952,6672.1492,-20.161,-0.3022,6751396,5517974220,6183.7202,6688.2913,92.8051567,73.21923596,56.23225509,107.1931977,6484.3465,0.025853291,158.63419,7.194843304,96.793,-33.8754,-33.8754,261.619,0.915707337,87.372946,6496.900453
3/3/22,6672.1492,6688.2913,6483.7545,6452.1224,220.0268,3.4101,10784230,8130038122,6183.7202,6688.2913,96.80082748,63.42627559,47.73876465,94.80129746,6410.05006,0.040888782,162.5960699,3.199172525,220.0268,-16.1421,220.0268,175.2979,0.820449898,96.482704,6457.316833
3/2/22,6452.1224,6544.9339,6396.2804,6383.0964,69.026,1.0814,5630885,4821704293,6183.7202,6544.9339,74.30565341,46.73899965,39.89500919,60.42698057,6345.8994,0.016738841,138.7461511,25.69434659,69.026,-92.8115,69.026,-146.2938,0.480855892,80.707474,6405.518135
3/1/22,6383.0964,6401.7697,6259.1989,6262.3763,120.7201,1.9277,4981402,4290676103,6183.7202,6601.3139,47.74406319,32.95567277,36.47301396,25.92099038,6349.6172,0.005272633,133.5272607,52.25593681,123.8975,-18.6733,123.8975,-144.1666,0.275043874,93.516746,6396.024192
2/28/22,6262.3763,6291.4974,6183.7202,6280.506,-18.1297,-0.2887,4461848,3644704216,6183.7202,6694.5879,15.39656941,25.56147755,38.23168455,0.221063557,6391.29546,-0.020171053,135.1634199,84.60343059,78.6561,-29.1211,-29.1211,-443.0608,0,95.611886,6410.433131
2/25/22,6280.506,6437.1336,6251.79,6351.3959,-70.8899,-1.1161,6222473,4654601018,6251.79,6694.5879,6.485125607,30.64393163,44.56678805,2.798218781,6466.15922,-0.028711514,140.6028203,93.51487439,28.716,-156.6276,-156.6276,-274.127,0.064630791,110.716836,6451.13057
