date,close,high,low,pre_close,range,change,vol,turnover,Ln,Hn,RSV,Ki,Di,Ji,MA,BIAS,SD,WR,DIF_UP,DIF_DN,DIF,ACD,rsi,DMA,BBI
6/20/22,5228.164,5272.408,5209.3758,5260.7408,-32.5768,-0.6192,67789110,66316393776,5057.8582,5516.1783,37.15870196,51.49939602,62.26549556,29.96719694,5278.45114,-0.009526874,89.28074372,62.84129804,18.7882,-44.244,-44.244,388.0709,0.637288707,0.295714,5197.823258
6/17/22,5260.7408,5300.0622,5190.1855,5258.1905,2.5503,0.0485,79483681,80730561279,5057.8582,5516.1783,44.26657264,58.66974305,67.64854533,40.71213849,5254.36572,0.001213292,87.25246347,55.73342736,70.5553,-39.3214,70.5553,508.1296,0.554891645,-24.861806,5205.388783
6/16/22,5258.1905,5386.2688,5258.1905,5399.1157,-140.9252,-2.6102,107889694,1.12E+11,5057.8582,5516.1783,43.71012749,65.87132826,72.13794647,53.33809183,5243.98834,0.002708275,95.12918663,56.28987251,0,-140.9252,-140.9252,426.5687,0.5935326,-53.112752,5193.512593
6/15/22,5399.1157,5516.1783,5260.8805,5246.0447,153.071,2.9178,163780727,1.68E+11,5057.8582,5516.1783,74.45833163,76.95192864,75.27125558,80.31327477,5223.59612,0.033601292,99.78150981,25.54166837,153.071,-117.0626,153.071,531.0522,0.793241171,-78.965446,5167.39732
6/14/22,5246.0447,5254.7524,5057.8582,5107.7369,138.3078,2.7078,96507066,88936185089,5057.8582,5254.7524,95.57747257,78.19872715,74.43091905,85.73434335,5166.81722,0.015333904,65.58465365,4.422527428,188.1865,-8.7077,188.1865,436.1771,0.724078628,-111.831032,5127.41612
6/13/22,5107.7369,5163.1763,5078.0827,5208.8539,-101.117,-1.9413,76848818,71476358862,5037.7188,5216.6214,39.13755306,69.50935444,72.547015,63.43403331,5134.9123,-0.005292281,57.19911714,60.86244694,29.6542,-101.117,-101.117,182.8394,0.611848682,-136.41376,5105.445521
6/10/22,5208.8539,5216.6214,5114.8011,5156.2294,52.6245,1.0206,96579027,81414592911,4964.8869,5216.6214,96.91440784,84.69525513,74.06584528,105.9540748,5123.86278,0.016587314,56.17468181,3.085592162,94.0528,-7.7675,94.0528,351.155,1,-146.688452,5099.613878
6/9/22,5156.2294,5196.8355,5114.1968,5115.2212,41.0082,0.8017,78101790,72939210320,4964.8869,5196.8355,82.49349209,78.58567877,68.75114036,98.2547556,5087.41342,0.013526713,41.74044431,17.50650791,42.0326,-40.6061,42.0326,217.4974,0.883050437,-166.657774,5076.224072
6/8/22,5115.2212,5124.4025,5061.5157,5086.5201,28.7011,0.5643,65308554,59618521984,4964.8869,5124.4025,94.244262,76.63177212,63.83387116,102.227574,5064.90114,0.009935053,28.21227161,5.755737997,53.7055,-9.1813,53.7055,120.5617,0.755018523,-185.20161,5061.950525
6/7/22,5086.5201,5110.1569,5037.7188,5052.4893,34.0308,0.6735,65732860,61664696050,4964.8869,5110.1569,83.72905624,67.82552717,57.43492068,88.60674016,5052.92018,0.006649604,19.13131976,16.27094376,48.8013,-23.6368,48.8013,191.5636,0.765899642,-202.273508,5051.615841
6/6/22,5052.4893,5054.3413,4964.8869,5026.6071,25.8822,0.5149,74551060,67845064985,4964.8869,5066.8699,85.89902239,59.87376264,52.23961743,75.14205306,5039.92818,0.002492321,11.89386532,14.10097761,87.6024,-1.852,87.6024,100.9924,0.518497489,-206.962298,5045.745332
6/2/22,5026.6071,5036.5622,5001.9435,5043.668,-17.0609,-0.3383,47524857,40299270392,5001.9435,5080.7568,31.29370297,46.86113276,48.42254482,43.73830864,5039.13066,-0.002485262,11.87263662,68.70629703,24.6636,-17.0609,-17.0609,-128.716,0.436602443,-207.325064,5045.626406
6/1/22,5043.668,5065.49,5018.5341,5055.3164,-11.6484,-0.2304,46484653,39418794393,4984.1141,5080.7568,61.62276095,54.64484766,49.20325085,65.52804128,5041.67376,0.000395551,11.36804017,38.37723905,25.1339,-21.822,-21.822,-159.1268,0.639830309,-210.486278,5046.075015
5/31/22,5055.3164,5066.8699,5002.4121,5021.5601,33.7563,0.6722,57284221,50784206715,4984.1141,5080.7568,73.67581825,51.15589101,46.48245245,60.50276814,5035.7592,0.003883665,19.32489324,26.32418175,52.9043,-11.5535,52.9043,2.3002,0.761432211,-212.57282,5045.423579
5/30/22,5021.5601,5065.063,5007.8686,5048.5017,-26.9416,-0.5337,48480696,39754211240,4984.1141,5098.3093,32.79122065,39.8959274,44.14573317,31.39631586,5024.05766,-0.00049712,31.66353053,67.20877935,13.6915,-43.5029,-43.5029,16.5903,0.319148278,-208.70909,5048.824696
5/27/22,5048.5017,5080.7568,5027.358,5039.3226,9.1791,0.1821,46633433,39568463403,4984.1141,5108.1235,51.92154788,43.44828077,46.27063605,37.80357021,5036.0414,0.002474225,31.95962604,48.07845212,21.1437,-32.2551,21.1437,118.2002,0.308539286,-211.391976,5054.662919
5/26/22,5039.3226,5063.9864,4984.1141,5014.0952,25.2274,0.5031,56614107,46414191544,4984.1141,5120.0418,40.61607752,39.21164722,47.68181369,22.27131427,5049.23238,-0.001962631,39.3117185,59.38392248,55.2085,-24.6638,55.2085,-17.1686,0.504587549,-215.23452,5052.573078
5/25/22,5014.0952,5020.0104,4990.1378,4996.8087,17.2865,0.346,40547242,31727840929,4989.9266,5120.0418,18.57477066,38.50943207,51.91689693,11.69450234,5049.09624,-0.00693214,39.53598995,81.42522934,23.9574,-5.9152,23.9574,-302.8675,0.422572838,-224.098378,5060.650264
5/24/22,4996.8087,5098.3093,4996.7303,5081.4788,-84.6701,-1.6662,60279860,47641530175,4989.9266,5120.0418,5.289236,48.47676277,58.62062936,28.18902959,5056.2067,-0.011747542,36.37679839,94.710764,0.0784,-101.5006,-101.5006,-222.9095,0.334742275,-227.07179,5075.806721
5/23/22,5081.4788,5108.1235,5061.5803,5114.4566,-32.9778,-0.6448,54737276,46320199839,4989.9266,5120.0418,70.3624173,70.07052615,63.69256265,82.82645315,5071.4573,0.001976059,28.57038881,29.6375827,19.8985,-32.9778,-32.9778,-202.2508,0.634542143,-230.249178,5087.97327
5/20/22,5114.4566,5120.0418,5062.7688,5038.6419,75.8147,1.5047,70020971,63933089029,4989.9266,5120.0418,95.70749613,69.92458057,60.5035809,88.76657991,5061.77618,0.010407497,28.2383587,4.292503873,75.8147,-5.5852,75.8147,-273.2599,0.629935067,-247.203422,5091.756101
5/19/22,5038.6419,5047.0783,4989.9266,5049.6475,-11.0056,-0.2179,54829513,42636207558,4989.9266,5098.2244,44.98272356,57.0331228,55.79308107,59.51320625,5052.3028,-0.002703896,23.11026011,55.01727644,48.7153,-11.0056,-11.0056,-379.2505,0.612891207,-266.414816,5089.813689
5/18/22,5049.6475,5086.0892,5026.9331,5073.0617,-23.4142,-0.4615,51426128,45648561529,4974.6517,5098.2244,60.68961834,63.05832241,55.17306021,78.82884683,5044.55264,0.001009973,24.18180322,39.31038166,22.7144,-36.4417,-36.4417,-534.1688,0.539861658,-266.777244,5096.131454
5/17/22,5073.0617,5088.4613,5014.8658,5033.0732,39.9885,0.7945,54196150,45855778482,4974.6517,5098.2244,79.6373309,64.24267445,51.2304291,90.26716515,5041.5482,0.006250758,25.69333322,20.3626691,58.1959,-15.3996,58.1959,-422.7596,0.583190161,-263.37856,5102.678505
5/16/22,5033.0732,5098.2244,5015.8184,5067.0897,-34.0165,-0.6713,62848565,50921976795,4918.348,5098.2244,63.78001783,56.54534623,44.72430643,80.18742582,5035.54694,-0.000491255,29.85367306,36.21998217,17.2548,-65.1512,-65.1512,-429.2099,0.591008831,-271.830742,5099.371105
5/13/22,5067.0897,5067.0897,5025.6506,4999.8911,67.1986,1.344,61630574,49877852387,4918.348,5089.5284,86.891782,52.92801042,38.81378653,81.15645821,5028.89778,0.007594491,55.13900267,13.108218,67.1986,0,67.1986,-437.824,0.612649098,-279.64483,5107.323659
5/12/22,4999.8911,5039.4959,4974.6517,5034.6253,-34.7342,-0.6899,54563574,45062602914,4918.348,5106.3496,43.37362022,35.94612463,31.75667458,44.32502473,5020.86722,-0.004177788,66.63694256,56.62637978,25.2394,-39.6048,-39.6048,-411.6209,0.172567961,-291.454488,5122.441492
5/11/22,5034.6253,5089.5284,5021.5492,5043.0554,-8.4301,-0.1672,77285245,66649931825,4918.348,5216.5146,38.99742627,32.23237684,29.66194955,37.3732314,5054.69758,-0.003971015,68.6049094,61.00257373,13.0761,-54.9031,-54.9031,-506.9388,0.170475383,-289.819004,5143.979327
5/10/22,5043.0554,5061.0435,4918.348,4999.8274,43.228,0.8646,69227423,56090640431,4918.348,5239.5205,38.82879138,28.84985212,28.37673591,29.79608452,5089.4081,-0.00910768,77.87477616,61.17120862,124.7074,-17.9881,124.7074,-347.1151,0.401859611,-270.253022,5157.628845
5/9/22,4999.8274,5041.5973,4973.4704,5026.9369,-27.1095,-0.5393,48544648,39384525676,4973.4704,5239.5205,9.906780715,23.86038248,28.14017781,15.30079183,5103.51664,-0.020317214,77.65298507,90.09321928,26.357,-41.7699,-41.7699,-589.7155,0.389208067,-258.462882,5182.101596
5/6/22,5026.9369,5106.3496,5019.2056,5169.0429,-142.106,-2.7492,64481198,51078843684,5018.699,5239.5205,3.730569714,30.83718337,30.28007548,31.95139915,5118.91236,-0.017967774,82.57627424,96.26943029,7.7313,-142.106,-142.106,-460.0633,0.441218255,-242.9889,5215.205234
5/5/22,5169.0429,5216.5146,5140.3634,5208.1779,-39.135,-0.7514,84570236,67295369552,5018.699,5239.5205,68.08390487,44.3904902,30.00152153,73.16842753,5126.96256,0.008207655,108.1389281,31.91609513,28.6795,-47.4717,-47.4717,-178.1822,0.537313143,-220.039058,5243.449753
4/29/22,5208.1779,5239.5205,5068.5729,5113.5981,94.5798,1.8496,98537096,86886752813,5018.699,5315.4265,63.85619803,32.54378286,22.8070372,52.01727418,5123.37146,0.016552858,130.7421741,36.14380197,139.605,-31.3426,139.605,-66.6272,0.318595189,-203.910204,5254.843811
4/28/22,5113.5981,5132.6844,5046.4037,5076.806,36.7921,0.7247,79054744,65324720227,5018.699,5409.0503,24.31120378,16.88757528,17.93866437,14.78539709,5158.05144,-0.008618243,125.1206732,75.68879622,67.1944,-19.0863,67.1944,-51.418,0.270823312,-174.6585,5255.764939
4/27/22,5076.806,5101.3205,5018.699,5067.1879,9.6181,0.1898,89745454,74852252418,5018.699,5409.0503,14.88582208,13.17576102,18.46420892,2.598865242,5198.03196,-0.023321511,134.2269662,85.11417792,58.107,-24.5145,58.107,-160.4417,0.191876239,-141.258474,5279.761104
4/26/22,5067.1879,5181.413,5053.9134,5151.0874,-83.8995,-1.6288,87964069,74243562395,5053.9134,5432.5999,3.505406187,12.3207305,21.10843286,-5.254674231,5248.39336,-0.034525892,141.2126414,96.49459381,13.2745,-114.2251,-114.2251,-118.704,0.137458962,-111.09543,5331.985196
4/25/22,5151.0874,5315.4265,5148.1312,5381.5778,-230.4904,-4.283,95342709,83570220194,5148.1312,5453.5322,0.967973255,16.72839265,25.50228404,-0.81939013,5320.6993,-0.031877746,123.3737031,99.03202675,2.9562,-230.4904,-230.4904,-85.8532,0.155398685,-81.443432,5383.263488
4/22/22,5381.5778,5409.0503,5277.6624,5313.5007,68.0771,1.2812,69822068,60776651651,5277.6624,5553.4615,37.67793296,24.60860235,29.88922974,14.04734757,5382.26052,-0.000126846,105.5297185,62.32206704,103.9154,-27.4725,103.9154,113.761,0.185372206,-61.87804,5428.967274
4/21/22,5313.5007,5394.3426,5292.6712,5328.613,-15.1123,-0.2836,73016269,62072347509,5292.6712,5646.2593,5.890893953,18.07393705,32.52954343,-10.83727573,5430.90844,-0.021618435,109.3668299,94.10910605,20.8295,-80.8419,-80.8419,-16.4399,0.120622872,-46.333638,5445.899841
4/20/22,5328.613,5432.5999,5317.5954,5428.7176,-100.1046,-1.844,68354969,61056894744,5317.5954,5646.2593,3.352239172,24.16545859,39.75734663,-7.018317469,5484.55014,-0.028432075,96.23741036,96.64776083,11.0176,-103.9869,-103.9869,168.7107,0.242108098,-32.847764,5471.751065
4/19/22,5428.7176,5453.5322,5392.4516,5458.8935,-30.1759,-0.5528,66540079,62070845555,5392.4516,5646.2593,14.28877059,34.57206831,47.55329064,8.609623632,5524.82026,-0.017394712,67.94027774,85.71122941,36.266,-30.1759,-30.1759,187.9866,0.300884332,-8.825436,5505.593188
4/18/22,5458.8935,5553.4615,5444.5011,5624.8174,-165.9239,-2.9499,81340035,74368593597,5444.5011,5646.2593,7.133489494,44.71371716,54.04390181,26.05334787,5550.24694,-0.016459347,55.01050807,92.86651051,14.3924,-165.9239,-165.9239,385.04,0.42528813,3.480092,5520.544414
4/15/22,5624.8174,5646.2593,5549.8499,5581.7092,43.1082,0.7723,82188788,71315501343,5462.4493,5646.2593,88.33474784,63.503831,58.70899414,73.09350472,5560.60388,0.01154794,55.02996045,11.66525216,74.9675,-21.4419,74.9675,617.9131,0.469527259,1.396062,5530.11812
4/14/22,5581.7092,5612.543,5550.9876,5529.9636,51.7456,0.9357,75580058,70805237873,5462.4493,5651.3131,63.14598139,51.08837258,56.3115757,40.64196632,5564.76058,0.003045705,51.09626086,36.85401861,51.7456,-30.8338,51.7456,792.6146,0.517674678,-17.864062,5512.992024
4/13/22,5529.9636,5603.7289,5507.8833,5555.851,-25.8874,-0.4659,77513450,66075019832,5462.4493,5690.5114,29.60347204,45.05956817,58.92317727,17.33234997,5562.94242,-0.005928305,50.59336049,70.39652796,22.0803,-73.7653,-73.7653,478.4555,0.314534712,-48.300018,5502.276846
4/12/22,5555.851,5616.7942,5462.4493,5510.6782,45.1728,0.8197,92470636,77808112804,5462.4493,5696.9485,39.83028514,52.78761624,65.85498182,26.65288507,5591.7271,-0.006415925,85.17649306,60.16971486,93.4017,-60.9432,93.4017,430.5637,0.442257849,-74.480192,5510.112865
4/11/22,5510.6782,5608.3556,5497.4248,5645.6009,-134.9227,-2.3899,80773455,67293083997,5467.8914,5696.9485,18.67953449,59.26628179,72.38866461,33.02151614,5602.0902,-0.016317481,108.5643869,81.32046551,13.2534,-134.9227,-134.9227,504.064,0.513114773,-105.810532,5505.113854
4/8/22,5645.6009,5651.3131,5540.6803,5572.6184,72.9825,1.3097,91068275,72504422783,5438.5363,5696.9485,80.12957593,79.55965543,78.94985602,80.77925426,5600.47848,0.008056887,111.2164555,19.87042407,104.9206,-5.7122,104.9206,658.9284,0.730795336,-130.769554,5515.892071
4/7/22,5572.6184,5690.5114,5572.1774,5673.887,-101.2686,-1.7848,96668999,75658848793,5351.1828,5696.9485,64.04209556,79.27469519,78.64495632,80.53417293,5567.00084,0.001009082,119.9882797,35.95790444,0.441,-117.893,-117.893,404.4833,0.783092703,-162.929508,5492.675269
4/6/22,5673.887,5696.9485,5586.0047,5607.6665,66.2205,1.1809,113192311,90708440137,5312.194,5696.9485,94.00617797,86.890995,78.33008688,104.0128112,5517.15686,0.028407773,120.416572,5.993822035,87.8823,-23.0615,87.8823,382.7382,0.921554326,-188.212056,5474.717005
4/1/22,5607.6665,5610.2383,5467.8914,5502.6196,105.0469,1.909,108366763,89045945434,5252.9134,5610.2383,99.28026286,83.33340352,74.04963282,101.9009449,5452.93108,0.028376559,97.93709883,0.719737136,139.7751,-2.5718,139.7751,178.3621,0.913306675,-228.055222,5435.202578
3/31/22,5502.6196,5552.2708,5438.5363,5478.2127,24.4069,0.4455,103976596,80364841954,5252.9134,5552.2708,83.41407294,75.35997385,69.40774747,87.26442661,5396.45688,0.019672671,69.92251806,16.58592706,64.0833,-49.6512,64.0833,-32.7535,0.764839596,-253.686048,5392.588738
3/30/22,5478.2127,5483.3535,5351.1828,5323.3985,154.8142,2.9082,96224447,80634916286,5252.9134,5483.3535,97.76913827,71.3329243,66.43163428,81.13550434,5367.86566,0.020556968,51.34580808,2.230861729,154.8142,-5.1408,154.8142,-60.4338,0.704912295,-287.35823,5364.813196
3/29/22,5323.3985,5365.2278,5312.194,5352.7581,-29.3596,-0.5485,59890625,43305575406,5252.9134,5406.6698,45.84205926,58.11481731,63.98098927,46.3824734,5346.77316,-0.004371732,22.35333544,54.15794074,11.2045,-41.8293,-41.8293,-248.3062,0.254855448,-326.427738,5344.363468
3/28/22,5352.7581,5380.5279,5252.9134,5325.2955,27.4626,0.5157,71842665,53229815376,5252.9134,5409.8884,63.60547858,64.25119634,66.91407525,58.92543853,5357.44418,-0.000874686,41.50323661,36.39452142,99.8447,-27.7698,99.8447,-142.5829,0.680712265,-376.023736,5351.317316
3/25/22,5325.2955,5406.6698,5320.3652,5359.6635,-34.368,-0.6412,63061246,49782424045,5270.1269,5409.8884,39.47338859,64.57405522,68.2455147,57.23113628,5346.04318,-0.003880941,56.48152861,60.52661141,4.9303,-81.3743,-81.3743,-258.0496,0.376427446,-401.16041,5357.452497
3/24/22,5359.6635,5390.5397,5327.5954,5372.7502,-13.0867,-0.2436,59871714,49418912122,5213.5866,5409.8884,74.41444755,77.12438854,70.08124444,91.21067675,5357.0769,0.000482838,100.4878376,25.58555245,32.0681,-30.8762,-30.8762,-237.2109,0.684992843,-411.671532,5362.815543
3/23/22,5372.7502,5399.0357,5322.7892,5376.7536,-4.0034,-0.0745,70223664,59179094886,5213.5866,5409.8884,81.08107007,78.47935904,66.55967238,102.3187323,5334.11256,0.007243499,104.0899745,18.91892993,49.961,-26.2855,-26.2855,-323.325,0.766352094,-428.03244,5355.990691
3/22/22,5376.7536,5409.8884,5272.4449,5295.7531,81.0005,1.5295,74442120,61921896305,4928.2236,5409.8884,93.12077611,77.17850352,60.59982906,110.3358524,5295.14104,0.015412726,102.8446774,6.879223892,104.3087,-33.1348,104.3087,-322.9506,0.863906297,-448.85175,5346.715759
3/21/22,5295.7531,5357.6262,5270.1269,5380.4641,-84.711,-1.5744,65625864,62375580415,4928.2236,5385.3498,80.4000077,69.20736722,52.31049183,103.001118,5209.9616,0.01646682,150.4801514,19.5999923,25.6262,-84.711,-84.711,-491.5407,0.561588578,-456.820386,5339.050716
3/18/22,5380.4641,5385.3498,5213.5866,5244.8418,135.6223,2.5858,80364935,77882553503,4928.2236,5385.3498,98.93121418,63.61104699,43.86205413,103.1090327,5193.46496,0.036006624,150.237158,1.068785819,166.8775,-4.8857,166.8775,-425.1217,0.537308696,-444.626436,5344.496641
3/17/22,5244.8418,5315.3653,5214.5809,5177.8926,66.9492,1.293,86994044,91610911361,4928.2236,5355.7722,74.05431804,45.95096339,33.9875577,69.87777477,5184.08592,0.01171969,125.3042698,25.94568196,66.9492,-70.5235,66.9492,-496.7558,0.482311915,-427.251972,5315.543454
3/16/22,5177.8926,5207.5683,4928.2236,4950.8564,227.0362,4.5858,92923443,93662068150,4928.2236,5366.7173,56.93787619,31.89928607,28.00585486,39.68614849,5192.18916,-0.002753474,136.184256,43.06212381,249.669,-29.6757,249.669,-613.7698,0.446361026,-391.080594,5331.374772
3/15/22,4950.8564,5170.5769,4950.0038,5213.2699,-262.4135,-5.0336,89049270,84092417990,4950.0038,5414.9408,0.183379684,19.37999101,26.05913925,6.021694519,5209.6939,-0.049683821,172.8564925,99.81662032,0.8526,-262.4135,-262.4135,-818.8009,0.119137272,-354.560002,5370.994184
3/14/22,5213.2699,5334.927,5213.2699,5333.5689,-120.299,-2.2555,55598297,55000169645,5118.1731,5526.5497,23.28654482,28.97829667,29.39871337,28.13746326,5296.90494,-0.015789417,156.0452249,76.71345518,0,-121.6571,-121.6571,-612.8422,0.156866319,-296.59661,5447.497876
3/11/22,5333.5689,5355.7722,5166.6669,5285.358,48.2109,0.9122,63424752,62913545361,5118.1731,5603.988,44.33700984,31.82417259,29.60892173,36.25467433,5358.43776,-0.004641065,161.7357886,55.66299016,166.902,-22.2033,166.902,-684.6468,0.160555708,-265.306306,5486.633141
3/10/22,5285.358,5366.7173,5285.358,5265.4163,19.9417,0.3787,51446635,52470312453,5118.1731,5678.4871,29.83771599,25.56775397,28.50129629,19.70066933,5419.20954,-0.024699458,162.0865271,70.16228401,19.9417,-81.3593,19.9417,-794.4171,0.045203337,-242.663658,5521.663104
3/9/22,5265.4163,5414.9408,5118.1731,5386.9116,-121.4953,-2.2554,78667922,73354631349,5118.1731,5726.3842,24.20922604,23.43277296,29.96806745,10.36218398,5503.8916,-0.043328488,151.3392535,75.79077396,147.2432,-149.5245,-149.5245,-731.2506,0.07427553,-214.598266,5572.666216
3/8/22,5386.9116,5526.5497,5379.271,5520.934,-134.0224,-2.4275,60216115,59105819377,5379.271,5726.3842,2.201183937,23.04454642,33.2357147,2.662209865,5585.2814,-0.035516527,107.3855445,97.79881606,7.6406,-139.6381,-139.6381,-639.6361,0.093809837,-174.347432,5639.681082
3/7/22,5520.934,5603.988,5503.8868,5637.4278,-116.4938,-2.0664,56195554,58894533481,5503.8868,5726.3842,7.661752452,33.46622766,38.33129884,23.73608531,5647.56964,-0.022423033,60.56142632,92.33824755,17.0472,-116.4938,-116.4938,-407.9701,0.302077744,-141.020422,5692.469994
3/4/22,5637.4278,5678.4871,5617.3241,5708.7683,-71.3405,-1.2497,48162564,48938389963,5590.9069,5726.3842,34.33852018,46.36846527,40.76383442,57.57772696,5671.87116,-0.006072663,38.63815053,65.66147982,20.1037,-71.3405,-71.3405,-145.7954,0.4516959,-112.602348,5719.895272
3/3/22,5708.7683,5726.3842,5684.0537,5672.3653,36.403,0.6418,48490873,44446615833,5590.9069,5726.3842,86.99715746,52.38343781,37.961519,81.22727543,5675.99832,0.00577343,57.6746332,13.00284254,36.403,-17.6159,36.403,-189.5799,0.616694995,-92.554922,5733.773649
3/2/22,5672.3653,5705.4235,5661.8704,5698.3528,-25.9875,-0.4561,40347430,38114481537,5590.9069,5769.3524,45.6488956,35.07657799,30.7505596,43.72861477,5669.06434,0.000582276,81.14502391,54.3511044,10.4949,-33.0582,-33.0582,-299.0575,0.2461313,-84.986656,5735.963839
3/1/22,5698.3528,5705.3729,5634.4588,5642.4416,55.9112,0.9909,49079465,48802078564,5590.9069,5816.9998,47.52289877,29.79041918,28.5875504,32.19615675,5692.80902,0.000973822,83.31143922,52.47710123,63.894,-7.0201,63.894,-208.3192,0.25920791,-72.64729,5747.157258
2/28/22,5642.4416,5656.255,5590.9069,5658.0636,-15.622,-0.2761,47683493,44437789626,5590.9069,5842.0316,20.52155762,20.92417939,27.98611601,6.800306148,5714.29344,-0.012574055,84.74852164,79.47844238,51.5347,-15.622,-15.622,-413.2045,0,-68.172174,5761.145514
2/25/22,5658.0636,5718.5992,5640.3219,5674.0984,-16.0348,-0.2826,48289398,47835150724,5640.3219,5876.5924,7.509062706,21.12549028,31.51708432,0.342302187,5759.81638,-0.017665976,79.83172025,92.49093729,17.7417,-60.5356,-60.5356,-432.6445,0,-54.592912,5792.858474
